FacilityReportID,LOV_PollutantGroupID,PollutantGroupCode,LOV_PollutantID,PollutantCode,CAS,MediumCode,ConfidentialIndicatorPollutant,LOV_MediumID,LOV_ConfidentialityIDPollutant,ConfidentialCodePollutant,Accidental,IDWaste,LOV_WasteTypeID,WasteTypeCode,LOV_WasteTreatmentID,WasteTreatmentCode,WHPCountryCode,WHPCountryID,ConfidentialIndicatorWaste,LOV_ConfidentialityIDWaste,ConfidentialCodeWaste,FacilityName,FacilityID,NationalID,ParentCompanyName,ReportingYear,Address,City,PostalCode,CountryCode,LOV_CountryID,RiverBasinDistrictCode,LOV_RiverBasinDistrictID,NUTSLevel2RegionCode,LOV_NUTSRLevel1ID,LOV_NUTSRLevel2ID,LOV_NUTSRLevel3ID,IASectorCode,IAActivityCode,IASubActivityCode,IPPCSectorCode,IPPCActivityCode,IPPCSubActivityCode,LOV_IASectorID,LOV_IAActivityID,LOV_IASubActivityID,NACESectorCode,NACEActivityCode,NACESubActivityCode,LOV_NACESectorID,LOV_NACEActivityID,LOV_NACESubActivityID,IAReportedActivityCode,IPPCReportedActivityCode,NACEReportedActivityCode,ConfidentialIndicatorFacility,ConfidentialCodeFacility,LOV_ConfidentialityIDFacility,ObjectID,DistinctID,FacilitySearchName,CitySearchName,ParentCompanySearchName
977567,6,OTHORG,89,BENZENE,71-43-2,AIR,0,1,NULL,NULL,0,1651094,2,NON-HW,2,D,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145137,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,6,OTHORG,80,NAPHTHALENE,91-20-3,AIR,0,1,NULL,NULL,0,1651094,2,NON-HW,2,D,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145138,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,6,OTHORG,83,PHENOLS,108-95-2,WATER,0,3,NULL,NULL,0,1651094,2,NON-HW,2,D,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145139,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,6,OTHORG,85,TOTAL ORGANIC CARBON (TOC),NULL,WATER,0,3,NULL,NULL,0,1651094,2,NON-HW,2,D,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145140,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,5,CHLORG,63,PCDD+PCDF (DIOXINS+FURANS),NULL,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145141,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,1,GRHGAS,10,CO2,124-38-9,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145142,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,26,AS AND COMPOUNDS,NULL,WATER,0,3,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145143,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,27,CD AND COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145144,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,28,CR AND COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145145,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,28,CR AND COMPOUNDS,NULL,WATER,0,3,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145146,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,29,CU AND COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145147,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,29,CU AND COMPOUNDS,NULL,WATER,0,3,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145148,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,30,HG AND COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145149,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,31,NI AND COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145150,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,31,NI AND COMPOUNDS,NULL,WATER,0,3,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145151,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,32,PB AND COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145152,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,32,PB AND COMPOUNDS,NULL,WATER,0,3,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145153,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,33,ZN AND COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145154,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,33,ZN AND COMPOUNDS,NULL,WATER,0,3,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145155,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,7,INORG,97,CYANIDES,NULL,WATER,0,3,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145156,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,7,INORG,99,PM10,NULL,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145157,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,7,INORG,93,TOTAL - NITROGEN,NULL,WATER,0,3,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145158,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,2,OTHGAS,23,CHLORINE AND INORGANIC COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145159,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,2,OTHGAS,15,CO,630-08-0,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145160,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,2,OTHGAS,18,NOX,NULL,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145161,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,2,OTHGAS,19,SOX,NULL,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145162,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,6,OTHORG,89,BENZENE,71-43-2,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145163,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,6,OTHORG,80,NAPHTHALENE,91-20-3,AIR,0,1,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145164,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,6,OTHORG,83,PHENOLS,108-95-2,WATER,0,3,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145165,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,6,OTHORG,85,TOTAL ORGANIC CARBON (TOC),NULL,WATER,0,3,NULL,NULL,0,1651097,2,NON-HW,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145166,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,5,CHLORG,63,PCDD+PCDF (DIOXINS+FURANS),NULL,AIR,0,1,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145167,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,1,GRHGAS,10,CO2,124-38-9,AIR,0,1,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145168,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,26,AS AND COMPOUNDS,NULL,WATER,0,3,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145169,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,27,CD AND COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145170,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,28,CR AND COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145171,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,28,CR AND COMPOUNDS,NULL,WATER,0,3,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145172,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,29,CU AND COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145173,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,29,CU AND COMPOUNDS,NULL,WATER,0,3,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145174,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,30,HG AND COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145175,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,31,NI AND COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145176,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,31,NI AND COMPOUNDS,NULL,WATER,0,3,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145177,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,32,PB AND COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145178,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,32,PB AND COMPOUNDS,NULL,WATER,0,3,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145179,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,33,ZN AND COMPOUNDS,NULL,AIR,0,1,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145180,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
977567,3,HEVMET,33,ZN AND COMPOUNDS,NULL,WATER,0,3,NULL,NULL,0,1651095,3,HWIC,1,R,NULL,NULL,0,NULL,NULL,ILVA S.P.A. Stabilimento di Taranto,7019,2007001763,ILVA S.P.A.,2013,S.S. Appia Km. 648 SNC,TARANTO,74123,IT,109,ITF,162,ITF4,1115,1134,NULL,2,2.(b),NULL,NULL,2.2,NULL,2,17,NULL,24,24.1,24.10,23,158,537,2.(b),2.2,24.10,0,NULL,NULL,145181,0,ILVA S.P.A. Stabilimento di Taranto,TARANTO,ILVA S.P.A.
